,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,grupo_kmean_tfid,grupo_kmean_pca,nombres
74,0.028206126495731856,-0.060134123371181826,-0.11663927405199101,-0.04463675145739173,0.03682818744889605,-0.014187554446646352,-0.23150204259728463,-0.008441174124171887,-0.10508911763703233,-0.10648233329153654,0.07326540546055303,-0.03668274443905822,-0.048867366568613596,-0.01294425818276211,0.02870576166136267,0.00123145224114982,-0.015245808491360879,-0.03525483278441923,12,1,Boldore
75,0.05529905812359128,-0.08270118721830465,-0.02037107721161859,0.026065041522499076,-0.0004956755499608995,0.04530667175201998,-0.08383692974191084,0.03956682270929612,-0.09703713490077366,-0.07302204213651536,0.08698434185759407,-0.025283652400776183,-0.05828411190557869,0.008926627517852564,0.0173373160637499,-0.006630588383690709,-0.008779372203563934,-0.03145967372215191,12,1,Bonsly
76,0.027721063146516327,0.023612210093128486,-0.11682188558709852,0.018108381949252957,-0.04114892777839027,0.019888508199813353,-0.06491211516398208,-0.011659834370021912,0.009789416647684884,0.013021689100512905,-0.004257539358238745,-0.027559089633972394,-0.0662707513096905,0.005538878384238791,0.010775567084440862,0.011075121089889485,-0.013483326548906134,0.03710315867431384,12,13,Bouffalant
77,0.03817783095746876,-0.061894298175930375,0.12523418958329782,-0.05118252003651801,-0.01322593613697315,0.029828486550615547,-0.03724498469344009,0.037236330125972154,0.04524394839449629,0.02848188765631878,-0.029075962760034584,0.2040002609355688,-0.07937541883367585,0.017235645753158897,-0.03958763048501265,0.0002651613542914445,-0.011114712164645723,-0.025244170195352897,7,5,Braixen
78,0.030313975842257597,-0.062042495927044375,-0.13083164127913624,-0.101111319838166,-0.17772654225510456,0.01835929628099642,-0.004717205227983509,-0.1345548257725931,-0.00948265626976365,-0.027916203756434808,-0.012064898790995399,0.010491941495856059,-0.01824030685406467,-0.032144222481926915,0.04108796321303637,-0.046906446988704095,0.04235835540225443,-0.010558574495865716,4,4,Braviary
79,0.018034516445110674,-0.019108191394078034,0.010335536865310373,0.22050950637252043,0.0040688246548454396,0.03487685869414009,0.015710318233454118,-0.048471289587450776,-0.028681953479858874,-0.030037868115286973,-0.05045458180895575,0.01410370077519196,0.0880431206129025,-0.01035556717132563,-0.0016373809578121552,0.009959263357530224,-0.02697561309928132,0.02028900564430352,2,10,Breloom
80,0.039535832273930364,-0.029238666742273014,0.15176233052124993,-0.10632765929249206,0.05526531008519655,-0.06925710983963361,-0.14080382207920222,-0.028964784243236,-0.07436073943253559,-0.03864175279196388,0.006590768725821543,0.008401480079488556,-0.024791420375630056,0.005477453416499445,0.007325765554783576,0.032412113749231315,-0.05406517194025893,0.0033233776463889994,7,9,Bronzong
81,0.03719442288899229,-0.06797546171003326,0.15344417765731505,-0.11463697734650644,0.04732061004681895,-0.061446625450195434,-0.13703388241277187,-0.007406647973794123,-0.0846021820047793,-0.04346514660322667,0.001409054720439235,0.02107935897169508,-0.02726353804371974,0.0067565647242412465,0.00030338137397276354,0.0402755018417204,-0.04330585321877088,0.002846669674748402,7,9,Bronzor
82,0.014038389661802866,-0.24446645900217034,-0.04420903356132888,0.11274320307896347,0.06450446561156019,-0.036057308979930563,-0.007577826584797505,-0.028268090182914013,0.030266109778976254,0.05379311566739015,-0.03893842245461938,0.005546823662618465,0.03128087930091245,0.00481238087543265,0.00743234235094883,0.025954156513742808,-0.03676502686273577,0.007637397496465221,5,7,Budew
83,0.033679360240383746,0.013364122311783347,-0.14540901953668325,-0.052318716178778084,0.0661485365027938,0.059333301297844136,0.13650114618245832,0.0419531222194555,-0.06582174709697577,-0.018198561190892505,-0.05642474159752997,-0.0009772329859938404,-0.016130106437426198,0.036393459192409036,-0.030721136059848216,-0.015000236459439499,-0.03593716244804168,-0.029487671444721777,3,17,Buizel
84,-0.022776139494598144,-0.19383835368845048,-0.028083770529044726,0.21674416929398124,0.09222783666422911,-0.06931379855779445,0.01158400557706638,-0.09677701498366359,0.05729078423364582,0.04668732886443567,0.008469213249796142,-0.033544788540815974,0.004184315853749752,-0.01404076569248571,0.009288857187850625,0.002464599960209954,-0.031450854065891445,-0.059525340055529834,5,7,Bulbasaur
85,0.03987794498030894,-0.0006687956901223395,0.04860390829012407,0.061689936143844576,0.009837834430595702,0.08142318598592109,0.08377611538687957,0.0489089541831605,0.03176696676342242,-0.09821012824386051,-0.028511109259783587,0.0015643661442156776,-0.023410784065828718,0.019255307763990967,0.00038989888253093143,-0.04253260495168998,0.03906469049482537,0.028904960797664424,17,16,Buneary
86,0.04727861178188019,0.004629955954645385,-0.10367143286837874,0.03011520634046572,0.0032547819197174116,0.04119254872988629,-0.08012811151629347,0.031002780043346518,-0.02784177236959993,-0.04404037148133783,-0.033584900613445795,-0.01925285087461358,-0.061799010506177886,0.0274651653130122,0.033388500987202877,-0.060798012802781756,-0.004805584839807403,-0.00762348066271529,12,1,Bunnelby
87,-0.15630066108952248,-0.27473502480413076,-0.2650551994105272,-0.14935559274045582,-0.07843075526635858,-0.031055687152267933,-0.17444011588133512,0.1838883236067712,-0.035185979331437495,-0.005193285573986346,-0.150031863165031,0.16107148999884893,-0.06943391648184224,-0.02041726664416621,0.02733621978231259,0.01839222558030727,0.024105520302573166,0.014684680241394606,1,1,Burmy
88,-0.024729203033979297,-0.10664163721349296,0.005347633309299583,-0.027493047916421418,-0.09506086955821588,-0.16827796326609176,0.05907035664485619,-0.04432041541875154,0.003062168364387709,-0.013528617513663459,0.01614972086992025,0.01853495967998722,0.09200761428980435,0.009170649209282851,0.0037316153465670127,0.04261293590689461,-0.010250288132413953,0.05934105006734157,1,4,Butterfree
89,0.006760861787700921,-0.0758809249230911,0.04550560010637066,0.20930012448472846,0.009342395659075676,0.018793457303850094,0.012687493724440639,-0.0038017031635374852,-0.03161903045665264,0.07513190302232971,-0.00446855757274714,-0.03819849898749979,0.07725292792209042,-0.04014703546594521,-0.0038063315431310263,0.040908840907257174,0.011093421334742785,-0.014648343141033448,5,7,Cacnea
90,0.008184027269822881,-0.0471131213691833,0.04941511737856656,0.21515966863799113,0.00031093268101254685,0.027039697374188067,0.016524675494023713,-0.021464410107567666,-0.041414820685978807,0.07038131342142462,-0.01697594063414735,-0.044255710784231135,0.07264918276396783,-0.03550052350691725,-0.0037734048406399927,0.024773067840629156,0.0034912621219856574,-0.025007246322729024,5,7,Cacturne
91,0.02951517957869328,0.04203070350919718,-0.05511357953350146,0.0468414015727695,0.03673852385202641,-0.02482381411677969,-0.09607608237897781,-0.043076652989618706,0.03569080414617401,-0.021172524198292072,0.21524067903730518,0.04195376650375775,-0.028994635273057796,0.0381197898285731,-0.03895490071005542,-0.08441017081831453,0.04032703740315087,-0.0485526901761565,10,8,Camerupt
92,0.02111420811281836,-0.1223619533145353,0.062198768881943235,-0.10733089664388379,0.0803024692216555,-0.040660424705864236,-0.17914879282903332,-0.009851664593823951,-0.10189756112663892,-0.11717539434950629,0.013766636576900233,-0.0006674932123545386,-0.0718662702428312,0.0037105632734914236,-0.009590177596981766,0.01001213256547933,0.016250603162559187,0.016657360576089,7,1,Carbink
93,-0.017072473930555034,-0.19586845803369818,-0.02825300420216433,0.18605408675769705,0.04825061518756346,-0.06110496350838721,-0.002528146996891411,-0.04092930653064673,0.013984796733101273,0.12273358557776334,0.014195887384162354,-0.020231466404195392,0.07177789288383972,0.009025279995339967,0.03161520860239554,-0.08138389887288286,0.015689385103685498,-0.020832661230001038,5,7,Carnivine
94,0.03517104247455991,0.0993475062154926,-0.1334429850923009,-0.06421330640538543,0.12202139227846125,-0.032910737388617974,-0.0627062976877283,-0.04315842440793371,-0.11445831308956554,-0.0052241828642952915,0.011935055530032709,-0.015014785747923514,-0.02154519358825201,-0.006070413103627777,0.043073596142034716,-0.02557189289712205,-0.03272886138470165,-0.049528570115282534,12,0,Carracosta
95,0.03896517906473723,0.056950801298482935,-0.08139158188706401,-0.05517587651700016,0.01239381631894933,0.010525422914706374,0.07776741608537853,0.06616917643233829,0.009592563045801483,0.11567610807373631,0.014316240261250947,-0.03341086517289731,-0.052995412172028716,-0.028696986384418942,0.016627485228213737,0.06191227973930272,-0.04523275128777676,-0.016302646048646348,3,17,Carvanha
96,-0.7791490108284801,0.16274948045275625,-0.045925081074033834,0.10695532705918574,-0.08505999398515053,-0.44092243973837986,0.02758797008468191,0.14878953455836355,-0.047661608387057026,-0.1137998640448531,-0.007988917167741812,0.04733714000346861,-0.12779317077111477,-0.0007325864163404336,0.057178035272627964,-0.04209344234830936,0.05575688475086193,-0.06889727553266597,8,3,Cascoon
97,0.046642612837115696,-0.0012284810783420401,0.009218888123032292,-0.07170386071713689,0.03292444491341288,-0.02170954056012724,0.0487602033096829,0.01941968558203025,0.04739028646304638,0.004559143895817001,0.050120413533653894,0.04806292699875548,0.029192428566590056,0.01980291553712064,-0.020344489834073887,0.0037259451230222188,-0.016450523219213652,0.0083371928388372,3,17,Castform
98,-0.8681934172219424,0.14698685858328836,-0.05662570576071492,0.08498649586112637,-0.10250434545757109,-0.37398706267859155,0.06869083321266505,0.14216396458000716,0.007902385055470067,-0.09269778747496227,-0.04390859100462542,0.07988028757492847,-0.12610854209889424,-0.04509819750814557,0.09270550886283967,0.0043845178713876705,0.0020964760444043156,-0.12187736621116212,8,3,Caterpie
99,0.033851969343937104,-0.12912316739102536,0.1848857226092939,-0.019535075123021627,0.05607367039548415,-0.044085371731594214,0.004116522565498497,-0.0731896444208087,0.00261146371320016,-0.05918360764024844,-0.019915399562616374,-0.024993550008207032,-0.02576515125772873,0.0484571208407433,-0.015979619749375937,-0.018971857838235687,-0.027252174731157257,0.0026510139582364956,7,9,Celebi
100,0.029817256845649398,-0.017390211749187187,0.11805151176680187,-0.04338204978256168,-0.0366765000744394,-0.024229942148741364,-0.06369315993592294,0.0298720205479173,-0.0006220653842540057,0.13206870621334593,0.08551445009175286,0.13207995896889776,-0.018978501500409986,0.0029907214674947027,-0.08459635212396047,0.016058443175221725,-0.0028075778595100177,-0.07160149921091001,14,9,Chandelure
101,0.03563383559060025,0.07720130632940496,0.12172732067005988,0.06434129006838799,0.06575882980446728,0.008072856002278615,0.06522387986250955,-0.006306102273459942,0.06803429769207615,-0.11202323192042896,0.026557233164291982,0.007698455802363569,-0.019374770756921223,0.02353254434232666,0.03601283460609391,-0.019825304589094435,0.03478728912841152,0.045750619710665553,17,16,Chansey
102,0.022452229575333427,0.1497503962763302,-0.05252045115454085,0.08995773626459665,-0.04669289773150685,0.049263907478354574,-0.003893983288497925,-0.06433535142289629,0.09790054143624384,0.0019359362672582722,0.028766439740697945,0.1330377934172049,-0.032331637351654584,-0.01853506964630595,-0.08943776721098169,0.05771746959334293,0.017332994494768904,-0.03785382948482467,10,5,Charmander
103,0.02215859210902098,0.14970128768594965,-0.052393396514529886,0.08997306425222307,-0.04645322581199896,0.049199701094598196,-0.003943598993723005,-0.06434800654028539,0.09796699962419642,0.0018463817326289254,0.029077752707457716,0.13266835007262937,-0.032125482508835186,-0.0184382607062652,-0.08966089439691718,0.057937587605314096,0.017329916283236924,-0.037576189193852125,10,5,Charmeleon
104,0.03037076465161983,-0.12429637278588544,-0.03847601836149935,-0.10261001415930615,-0.18044278285675577,0.028090151713311706,0.10389394095274114,-0.059755849170981264,-0.005220498011067336,-0.027284635265938932,0.04939613262813939,-0.00392586674142055,-0.010474057090998674,-0.039005076396562616,0.04674747638999146,-0.007668306209944857,0.04579773971591709,-0.009259630627528775,4,4,Chatot
105,0.010715169633029424,-0.28448813313700355,-0.01962261643639478,0.12253676192191285,0.08042900757194772,-0.007146737710638287,-0.014154741864717286,-0.07291474453861227,0.042305421908707494,-0.025075676074640132,-0.014377519969680091,0.0014991650021425674,-0.04491141848876922,-0.002897808628257039,0.014038306547955131,-0.006594885791471993,0.0058362134738922595,-0.014714401256078959,5,7,Cherrim
106,0.009319520299012264,-0.29437313107933666,-0.021033577662068457,0.12239597995384573,0.07976090183684205,-0.0034995336301189665,-0.015446062924047495,-0.05483038836908444,0.033254505913342274,-0.030954160563947408,-0.008533743951936077,0.002490279414876758,-0.0456899300702872,-0.001837016188545693,0.015985851623216654,-0.0014890088460507457,0.002364225910457227,-0.01627161521149672,5,7,Cherubi
107,0.02825002359216201,0.03218209424595361,-0.03039031434401012,0.15825108718149905,0.017257292320019362,0.011813714194811904,-0.07520675911696911,-0.08566670854064373,-0.0554102495699374,-0.019951044792750908,-0.02531188039612369,-0.00014274304918657324,0.021251055556533484,-0.010205995975688017,0.04355272134830754,-0.04166387019778433,-0.041561489100894494,-0.04461027785360591,2,10,Chesnaught
108,0.039264397290075026,-5.332033030398017e-05,-0.03757536587813765,0.1499311973454563,0.028190066427110895,0.012641421305930555,-0.08552188152918878,-0.05040857497287477,-0.04438348518057031,-0.01444516680669317,-0.022290076010676563,0.01602307295067398,-0.0007521954062196313,-0.015211128087592384,0.058963451129613494,-0.042121944272613496,-0.02137170872279915,-0.0442741561738343,2,10,Chespin
109,0.0043740325195850156,-0.25226829850963545,0.0007555395795630384,0.1630752150099161,0.10926721572748974,-0.02491082764126622,0.01773562799398673,-0.09967081853974985,0.0660570586087528,0.008815920547005451,-0.03617520897623743,-0.01875135495637514,-0.008135979677491191,-0.032306723697455256,-4.8847700620470956e-05,0.040152366242191484,-0.024923314443297588,-0.049711870769151886,5,7,Chikorita
110,0.043567794539816525,0.059174679680149646,-0.011540787165810439,0.09538525029922765,-0.07191503017734731,0.08720898249754303,-0.004129439432066024,0.009250293694954146,0.00694690079174171,-0.011665777244701019,-0.018885296631841762,0.1479430415987749,-0.013626160921110688,-0.009088984596772987,-0.060139257321440105,-0.00011807278114448654,0.026170469957663277,-0.03966638055396319,10,5,Chimchar
111,0.03765339024636539,-0.05896991536558463,0.22033422072600103,-0.04523319283608011,0.028978593989475707,-0.01833798796417708,0.027701558436494852,0.009009063768549734,-0.004831348817371548,-0.02731312951427011,0.06496235612482996,0.003998820091098779,-0.07107464231142868,0.03614237774661854,0.04047534478524527,-0.022357592997787536,-0.029203535735856396,0.018306092760469038,7,9,Chimecho
112,0.025665931426151093,-0.0028942838323398547,-0.061979663565336955,-0.12761246197247414,0.10966221043271276,0.0014379678686791744,0.08325017064226849,0.144883138453091,0.08328584458229882,-0.012444620929930565,-0.03825247035837956,-0.018142140850732572,0.0912389038725016,-0.01098975656848664,-0.008518643713183689,-0.0011806481194724123,-0.032730341789029095,-0.07129264420169222,3,17,Chinchou
113,0.04451859044849161,-0.07819981827401701,0.20255019728040238,-0.057347415277342356,0.020535961607589383,-0.012365532918232405,0.017917784968215545,0.02214885204046871,-0.010699179757091804,-0.019334672048641612,0.0372277942370499,0.007845699854996965,-0.07172074767912696,0.03497060128346738,0.03462831982322179,-0.03061802383135819,-0.006644024611461779,0.0208440008887149,7,9,Chingling
